Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2011-02-26,EWR,Yellow Taxi,6,2011,2,26,Winter,Sat,0
2011-02-26,Staten Island,Yellow Taxi,14,2011,2,26,Winter,Sat,0
2011-02-26,Brooklyn,Yellow Taxi,15317,2011,2,26,Winter,Sat,0
2011-02-26,Queens,Yellow Taxi,18131,2011,2,26,Winter,Sat,0
2011-02-27,Staten Island,Yellow Taxi,31,2011,2,27,Winter,Sun,0
2011-02-27,Brooklyn,Yellow Taxi,13461,2011,2,27,Winter,Sun,0
2011-02-27,Manhattan,Yellow Taxi,402275,2011,2,27,Winter,Sun,0
2011-02-27,EWR,Yellow Taxi,14,2011,2,27,Winter,Sun,0
2011-02-27,Bronx,Yellow Taxi,818,2011,2,27,Winter,Sun,0
2011-02-27,Queens,Yellow Taxi,21672,2011,2,27,Winter,Sun,0
2011-02-28,Brooklyn,Yellow Taxi,7166,2011,2,28,Winter,Mon,1
2011-02-28,Queens,Yellow Taxi,23591,2011,2,28,Winter,Mon,1
2011-02-28,Manhattan,Yellow Taxi,397184,2011,2,28,Winter,Mon,1
2011-02-28,Staten Island,Yellow Taxi,24,2011,2,28,Winter,Mon,1
2011-02-28,Bronx,Yellow Taxi,627,2011,2,28,Winter,Mon,1
2011-02-28,EWR,Yellow Taxi,7,2011,2,28,Winter,Mon,1
2011-03-01,EWR,Yellow Taxi,7,2011,3,1,Spring,Tue,1
2011-03-01,Brooklyn,Yellow Taxi,7166,2011,3,1,Spring,Tue,1
2011-03-01,Manhattan,Yellow Taxi,440632,2011,3,1,Spring,Tue,1
2011-03-01,Queens,Yellow Taxi,21768,2011,3,1,Spring,Tue,1
2011-03-01,Staten Island,Yellow Taxi,15,2011,3,1,Spring,Tue,1
2011-03-01,Bronx,Yellow Taxi,681,2011,3,1,Spring,Tue,1
2011-03-02,Manhattan,Yellow Taxi,471643,2011,3,2,Spring,Wed,1
2011-03-02,EWR,Yellow Taxi,5,2011,3,2,Spring,Wed,1
2011-03-02,Bronx,Yellow Taxi,632,2011,3,2,Spring,Wed,1
2011-03-02,Queens,Yellow Taxi,21177,2011,3,2,Spring,Wed,1
2011-03-02,Brooklyn,Yellow Taxi,8007,2011,3,2,Spring,Wed,1
2011-03-02,Staten Island,Yellow Taxi,32,2011,3,2,Spring,Wed,1
2011-03-03,Staten Island,Yellow Taxi,25,2011,3,3,Spring,Thu,1
2011-03-03,EWR,Yellow Taxi,10,2011,3,3,Spring,Thu,1
2011-03-03,Manhattan,Yellow Taxi,493080,2011,3,3,Spring,Thu,1
2011-03-03,Bronx,Yellow Taxi,659,2011,3,3,Spring,Thu,1
2011-03-03,Queens,Yellow Taxi,22199,2011,3,3,Spring,Thu,1
2011-03-03,Brooklyn,Yellow Taxi,8796,2011,3,3,Spring,Thu,1
2011-03-04,Bronx,Yellow Taxi,677,2011,3,4,Spring,Fri,1
2011-03-04,EWR,Yellow Taxi,15,2011,3,4,Spring,Fri,1
2011-03-04,Brooklyn,Yellow Taxi,10194,2011,3,4,Spring,Fri,1
2011-03-04,Queens,Yellow Taxi,22247,2011,3,4,Spring,Fri,1
2011-03-04,Manhattan,Yellow Taxi,511435,2011,3,4,Spring,Fri,1
2011-03-04,Staten Island,Yellow Taxi,34,2011,3,4,Spring,Fri,1
2011-03-05,Brooklyn,Yellow Taxi,16703,2011,3,5,Spring,Sat,0
2011-03-05,Queens,Yellow Taxi,18597,2011,3,5,Spring,Sat,0
2011-03-05,EWR,Yellow Taxi,6,2011,3,5,Spring,Sat,0
2011-03-05,Bronx,Yellow Taxi,840,2011,3,5,Spring,Sat,0
2011-03-05,Manhattan,Yellow Taxi,497437,2011,3,5,Spring,Sat,0
2011-03-05,Staten Island,Yellow Taxi,24,2011,3,5,Spring,Sat,0
2011-03-06,Queens,Yellow Taxi,21688,2011,3,6,Spring,Sun,0
2011-03-06,EWR,Yellow Taxi,15,2011,3,6,Spring,Sun,0
2011-03-06,Bronx,Yellow Taxi,841,2011,3,6,Spring,Sun,0
2011-03-06,Manhattan,Yellow Taxi,439943,2011,3,6,Spring,Sun,0
2011-03-06,Staten Island,Yellow Taxi,21,2011,3,6,Spring,Sun,0
2011-03-06,Brooklyn,Yellow Taxi,15231,2011,3,6,Spring,Sun,0
2011-03-07,Bronx,Yellow Taxi,492,2011,3,7,Spring,Mon,1
2011-03-07,Queens,Yellow Taxi,27338,2011,3,7,Spring,Mon,1
2011-03-07,EWR,Yellow Taxi,7,2011,3,7,Spring,Mon,1
2011-03-07,Staten Island,Yellow Taxi,16,2011,3,7,Spring,Mon,1
2011-03-07,Brooklyn,Yellow Taxi,6494,2011,3,7,Spring,Mon,1
2011-03-07,Manhattan,Yellow Taxi,417789,2011,3,7,Spring,Mon,1
2011-03-08,EWR,Yellow Taxi,3,2011,3,8,Spring,Tue,1
2011-03-08,Queens,Yellow Taxi,21379,2011,3,8,Spring,Tue,1
2011-03-08,Bronx,Yellow Taxi,626,2011,3,8,Spring,Tue,1
2011-03-08,Manhattan,Yellow Taxi,454146,2011,3,8,Spring,Tue,1
2011-03-08,Brooklyn,Yellow Taxi,7068,2011,3,8,Spring,Tue,1
2011-03-08,Staten Island,Yellow Taxi,38,2011,3,8,Spring,Tue,1
2011-03-09,EWR,Yellow Taxi,9,2011,3,9,Spring,Wed,1
2011-03-09,Bronx,Yellow Taxi,554,2011,3,9,Spring,Wed,1
2011-03-09,Queens,Yellow Taxi,21563,2011,3,9,Spring,Wed,1
2011-03-09,Staten Island,Yellow Taxi,75,2011,3,9,Spring,Wed,1
2011-03-09,Manhattan,Yellow Taxi,478379,2011,3,9,Spring,Wed,1
2011-03-09,Brooklyn,Yellow Taxi,7960,2011,3,9,Spring,Wed,1
2011-03-10,Queens,Yellow Taxi,21596,2011,3,10,Spring,Thu,1
2011-03-10,Bronx,Yellow Taxi,672,2011,3,10,Spring,Thu,1
2011-03-10,Staten Island,Yellow Taxi,94,2011,3,10,Spring,Thu,1
2011-03-10,Brooklyn,Yellow Taxi,8599,2011,3,10,Spring,Thu,1
2011-03-10,Manhattan,Yellow Taxi,481377,2011,3,10,Spring,Thu,1
2011-03-10,EWR,Yellow Taxi,6,2011,3,10,Spring,Thu,1
2011-03-11,Bronx,Yellow Taxi,772,2011,3,11,Spring,Fri,1
2011-03-11,Staten Island,Yellow Taxi,69,2011,3,11,Spring,Fri,1
2011-03-11,EWR,Yellow Taxi,16,2011,3,11,Spring,Fri,1
2011-03-11,Manhattan,Yellow Taxi,490937,2011,3,11,Spring,Fri,1
2011-03-11,Queens,Yellow Taxi,25800,2011,3,11,Spring,Fri,1
2011-03-11,Brooklyn,Yellow Taxi,9853,2011,3,11,Spring,Fri,1
2011-03-12,EWR,Yellow Taxi,5,2011,3,12,Spring,Sat,0
2011-03-12,Brooklyn,Yellow Taxi,15748,2011,3,12,Spring,Sat,0
2011-03-12,Bronx,Yellow Taxi,858,2011,3,12,Spring,Sat,0
2011-03-12,Manhattan,Yellow Taxi,500384,2011,3,12,Spring,Sat,0
2011-03-12,Staten Island,Yellow Taxi,114,2011,3,12,Spring,Sat,0
2011-03-12,Queens,Yellow Taxi,19846,2011,3,12,Spring,Sat,0
2011-03-13,Brooklyn,Yellow Taxi,12911,2011,3,13,Spring,Sun,0
2011-03-13,Bronx,Yellow Taxi,803,2011,3,13,Spring,Sun,0
2011-03-13,Manhattan,Yellow Taxi,402701,2011,3,13,Spring,Sun,0
2011-03-13,EWR,Yellow Taxi,4,2011,3,13,Spring,Sun,0
2011-03-13,Queens,Yellow Taxi,24911,2011,3,13,Spring,Sun,0
2011-03-13,Staten Island,Yellow Taxi,19,2011,3,13,Spring,Sun,0
2011-03-14,EWR,Yellow Taxi,3,2011,3,14,Spring,Mon,1
2011-03-14,Brooklyn,Yellow Taxi,6872,2011,3,14,Spring,Mon,1
2011-03-14,Queens,Yellow Taxi,24420,2011,3,14,Spring,Mon,1
2011-03-14,Manhattan,Yellow Taxi,403683,2011,3,14,Spring,Mon,1
2011-03-14,Staten Island,Yellow Taxi,14,2011,3,14,Spring,Mon,1
2011-03-14,Bronx,Yellow Taxi,635,2011,3,14,Spring,Mon,1
2011-03-15,Bronx,Yellow Taxi,694,2011,3,15,Spring,Tue,1
2011-03-15,Manhattan,Yellow Taxi,450474,2011,3,15,Spring,Tue,1
2011-03-15,Staten Island,Yellow Taxi,48,2011,3,15,Spring,Tue,1
2011-03-15,Queens,Yellow Taxi,22506,2011,3,15,Spring,Tue,1
2011-03-15,Brooklyn,Yellow Taxi,7435,2011,3,15,Spring,Tue,1
2011-03-15,EWR,Yellow Taxi,1,2011,3,15,Spring,Tue,1
2011-03-16,Brooklyn,Yellow Taxi,7691,2011,3,16,Spring,Wed,1
2011-03-16,Queens,Yellow Taxi,23042,2011,3,16,Spring,Wed,1
2011-03-16,Bronx,Yellow Taxi,626,2011,3,16,Spring,Wed,1
2011-03-16,Manhattan,Yellow Taxi,461784,2011,3,16,Spring,Wed,1
2011-03-16,EWR,Yellow Taxi,5,2011,3,16,Spring,Wed,1
2011-03-16,Staten Island,Yellow Taxi,17,2011,3,16,Spring,Wed,1
2011-03-17,EWR,Yellow Taxi,4,2011,3,17,Spring,Thu,1
2011-03-17,Bronx,Yellow Taxi,682,2011,3,17,Spring,Thu,1
2011-03-17,Queens,Yellow Taxi,23971,2011,3,17,Spring,Thu,1
2011-03-17,Brooklyn,Yellow Taxi,8533,2011,3,17,Spring,Thu,1
2011-03-17,Manhattan,Yellow Taxi,454912,2011,3,17,Spring,Thu,1
2011-03-17,Staten Island,Yellow Taxi,40,2011,3,17,Spring,Thu,1
2011-03-18,Bronx,Yellow Taxi,855,2011,3,18,Spring,Fri,1
2011-03-18,Manhattan,Yellow Taxi,509883,2011,3,18,Spring,Fri,1
2011-03-18,Queens,Yellow Taxi,23671,2011,3,18,Spring,Fri,1
2011-03-18,EWR,Yellow Taxi,5,2011,3,18,Spring,Fri,1
2011-03-18,Brooklyn,Yellow Taxi,11105,2011,3,18,Spring,Fri,1
2011-03-18,Staten Island,Yellow Taxi,18,2011,3,18,Spring,Fri,1
2011-03-19,Bronx,Yellow Taxi,738,2011,3,19,Spring,Sat,0
2011-03-19,Queens,Yellow Taxi,20278,2011,3,19,Spring,Sat,0
2011-03-19,Manhattan,Yellow Taxi,505802,2011,3,19,Spring,Sat,0
2011-03-19,EWR,Yellow Taxi,8,2011,3,19,Spring,Sat,0
2011-03-19,Staten Island,Yellow Taxi,14,2011,3,19,Spring,Sat,0
2011-03-19,Brooklyn,Yellow Taxi,15115,2011,3,19,Spring,Sat,0
2011-03-20,Manhattan,Yellow Taxi,423416,2011,3,20,Spring,Sun,0
2011-03-20,Bronx,Yellow Taxi,828,2011,3,20,Spring,Sun,0
2011-03-20,EWR,Yellow Taxi,17,2011,3,20,Spring,Sun,0
2011-03-20,Queens,Yellow Taxi,25342,2011,3,20,Spring,Sun,0
2011-03-20,Staten Island,Yellow Taxi,21,2011,3,20,Spring,Sun,0
2011-03-20,Brooklyn,Yellow Taxi,13274,2011,3,20,Spring,Sun,0
2011-03-21,Queens,Yellow Taxi,24735,2011,3,21,Spring,Mon,1
2011-03-21,EWR,Yellow Taxi,8,2011,3,21,Spring,Mon,1
2011-03-21,Staten Island,Yellow Taxi,9,2011,3,21,Spring,Mon,1
2011-03-21,Manhattan,Yellow Taxi,401189,2011,3,21,Spring,Mon,1
2011-03-21,Bronx,Yellow Taxi,566,2011,3,21,Spring,Mon,1
2011-03-21,Brooklyn,Yellow Taxi,6555,2011,3,21,Spring,Mon,1
2011-03-22,Manhattan,Yellow Taxi,429091,2011,3,22,Spring,Tue,1
2011-03-22,Bronx,Yellow Taxi,647,2011,3,22,Spring,Tue,1
2011-03-22,Staten Island,Yellow Taxi,17,2011,3,22,Spring,Tue,1
2011-03-22,Queens,Yellow Taxi,22909,2011,3,22,Spring,Tue,1
2011-03-22,Brooklyn,Yellow Taxi,6747,2011,3,22,Spring,Tue,1
2011-03-22,EWR,Yellow Taxi,2,2011,3,22,Spring,Tue,1
2011-03-23,EWR,Yellow Taxi,3,2011,3,23,Spring,Wed,1
2011-03-23,Queens,Yellow Taxi,20347,2011,3,23,Spring,Wed,1
2011-03-23,Staten Island,Yellow Taxi,21,2011,3,23,Spring,Wed,1
2011-03-23,Brooklyn,Yellow Taxi,7744,2011,3,23,Spring,Wed,1
2011-03-23,Bronx,Yellow Taxi,642,2011,3,23,Spring,Wed,1
2011-03-23,Manhattan,Yellow Taxi,468398,2011,3,23,Spring,Wed,1
2011-03-24,Brooklyn,Yellow Taxi,8026,2011,3,24,Spring,Thu,1
2011-03-24,Manhattan,Yellow Taxi,470821,2011,3,24,Spring,Thu,1
2011-03-24,Staten Island,Yellow Taxi,64,2011,3,24,Spring,Thu,1
2011-03-24,Queens,Yellow Taxi,24104,2011,3,24,Spring,Thu,1
2011-03-24,Bronx,Yellow Taxi,514,2011,3,24,Spring,Thu,1
2011-03-24,EWR,Yellow Taxi,6,2011,3,24,Spring,Thu,1
2011-03-25,Queens,Yellow Taxi,22587,2011,3,25,Spring,Fri,1
2011-03-25,Brooklyn,Yellow Taxi,10643,2011,3,25,Spring,Fri,1
2011-03-25,EWR,Yellow Taxi,5,2011,3,25,Spring,Fri,1
2011-03-25,Manhattan,Yellow Taxi,496939,2011,3,25,Spring,Fri,1
2011-03-25,Bronx,Yellow Taxi,548,2011,3,25,Spring,Fri,1
2011-03-25,Staten Island,Yellow Taxi,16,2011,3,25,Spring,Fri,1
2011-03-26,Queens,Yellow Taxi,18822,2011,3,26,Spring,Sat,0
2011-03-26,EWR,Yellow Taxi,13,2011,3,26,Spring,Sat,0
2011-03-26,Bronx,Yellow Taxi,737,2011,3,26,Spring,Sat,0
2011-03-26,Brooklyn,Yellow Taxi,16538,2011,3,26,Spring,Sat,0
2011-03-26,Manhattan,Yellow Taxi,497709,2011,3,26,Spring,Sat,0
2011-03-26,Staten Island,Yellow Taxi,17,2011,3,26,Spring,Sat,0
2011-03-27,EWR,Yellow Taxi,11,2011,3,27,Spring,Sun,0
2011-03-27,Staten Island,Yellow Taxi,25,2011,3,27,Spring,Sun,0
2011-03-27,Queens,Yellow Taxi,23412,2011,3,27,Spring,Sun,0
2011-03-27,Manhattan,Yellow Taxi,407147,2011,3,27,Spring,Sun,0
2011-03-27,Bronx,Yellow Taxi,707,2011,3,27,Spring,Sun,0
2011-03-27,Brooklyn,Yellow Taxi,14153,2011,3,27,Spring,Sun,0
2011-03-28,Bronx,Yellow Taxi,426,2011,3,28,Spring,Mon,1
2011-03-28,Staten Island,Yellow Taxi,27,2011,3,28,Spring,Mon,1
2011-03-28,EWR,Yellow Taxi,3,2011,3,28,Spring,Mon,1
2011-03-28,Queens,Yellow Taxi,24146,2011,3,28,Spring,Mon,1
2011-03-28,Manhattan,Yellow Taxi,391000,2011,3,28,Spring,Mon,1
2011-03-28,Brooklyn,Yellow Taxi,6129,2011,3,28,Spring,Mon,1
2011-03-29,Manhattan,Yellow Taxi,437872,2011,3,29,Spring,Tue,1
2011-03-29,Staten Island,Yellow Taxi,35,2011,3,29,Spring,Tue,1
2011-03-29,EWR,Yellow Taxi,30,2011,3,29,Spring,Tue,1
2011-03-29,Bronx,Yellow Taxi,527,2011,3,29,Spring,Tue,1
2011-03-29,Queens,Yellow Taxi,22044,2011,3,29,Spring,Tue,1
2011-03-29,Brooklyn,Yellow Taxi,7096,2011,3,29,Spring,Tue,1
2011-03-30,Brooklyn,Yellow Taxi,7757,2011,3,30,Spring,Wed,1
2011-03-30,Manhattan,Yellow Taxi,450716,2011,3,30,Spring,Wed,1
2011-03-30,EWR,Yellow Taxi,15,2011,3,30,Spring,Wed,1
2011-03-30,Staten Island,Yellow Taxi,18,2011,3,30,Spring,Wed,1
2011-03-30,Bronx,Yellow Taxi,538,2011,3,30,Spring,Wed,1
2011-03-30,Queens,Yellow Taxi,21413,2011,3,30,Spring,Wed,1
2011-03-31,Bronx,Yellow Taxi,650,2011,3,31,Spring,Thu,1
2011-03-31,Manhattan,Yellow Taxi,483506,2011,3,31,Spring,Thu,1
2011-03-31,EWR,Yellow Taxi,5,2011,3,31,Spring,Thu,1
2011-03-31,Staten Island,Yellow Taxi,55,2011,3,31,Spring,Thu,1
2011-03-31,Brooklyn,Yellow Taxi,8769,2011,3,31,Spring,Thu,1
2011-03-31,Queens,Yellow Taxi,22036,2011,3,31,Spring,Thu,1
2011-04-01,Brooklyn,Yellow Taxi,5041,2011,4,1,Spring,Fri,1
2011-04-01,EWR,Yellow Taxi,6,2011,4,1,Spring,Fri,1
2011-04-01,Bronx,Yellow Taxi,164,2011,4,1,Spring,Fri,1
2011-04-01,Staten Island,Yellow Taxi,1,2011,4,1,Spring,Fri,1
2011-04-01,Queens,Yellow Taxi,10271,2011,4,1,Spring,Fri,1
2011-04-01,Manhattan,Yellow Taxi,257547,2011,4,1,Spring,Fri,1
2011-04-02,Manhattan,Yellow Taxi,249761,2011,4,2,Spring,Sat,0
2011-04-02,Brooklyn,Yellow Taxi,7543,2011,4,2,Spring,Sat,0
2011-04-02,Staten Island,Yellow Taxi,0,2011,4,2,Spring,Sat,0
2011-04-02,Queens,Yellow Taxi,8281,2011,4,2,Spring,Sat,0
2011-04-02,Bronx,Yellow Taxi,218,2011,4,2,Spring,Sat,0
2011-04-02,EWR,Yellow Taxi,4,2011,4,2,Spring,Sat,0
2011-04-03,Manhattan,Yellow Taxi,211776,2011,4,3,Spring,Sun,0
2011-04-03,Staten Island,Yellow Taxi,2,2011,4,3,Spring,Sun,0
2011-04-03,Brooklyn,Yellow Taxi,7046,2011,4,3,Spring,Sun,0
2011-04-03,Queens,Yellow Taxi,10644,2011,4,3,Spring,Sun,0
2011-04-03,EWR,Yellow Taxi,5,2011,4,3,Spring,Sun,0
2011-04-03,Bronx,Yellow Taxi,221,2011,4,3,Spring,Sun,0
2011-04-04,Manhattan,Yellow Taxi,406072,2011,4,4,Spring,Mon,1
2011-04-04,Staten Island,Yellow Taxi,25,2011,4,4,Spring,Mon,1
2011-04-04,EWR,Yellow Taxi,6,2011,4,4,Spring,Mon,1
2011-04-04,Bronx,Yellow Taxi,583,2011,4,4,Spring,Mon,1
2011-04-04,Queens,Yellow Taxi,24160,2011,4,4,Spring,Mon,1
2011-04-04,Brooklyn,Yellow Taxi,6813,2011,4,4,Spring,Mon,1
2011-04-05,Brooklyn,Yellow Taxi,7375,2011,4,5,Spring,Tue,1
2011-04-05,Staten Island,Yellow Taxi,16,2011,4,5,Spring,Tue,1
2011-04-05,Bronx,Yellow Taxi,829,2011,4,5,Spring,Tue,1
2011-04-05,Manhattan,Yellow Taxi,471568,2011,4,5,Spring,Tue,1
2011-04-05,EWR,Yellow Taxi,6,2011,4,5,Spring,Tue,1
2011-04-05,Queens,Yellow Taxi,21997,2011,4,5,Spring,Tue,1
2011-04-06,Queens,Yellow Taxi,22408,2011,4,6,Spring,Wed,1
2011-04-06,EWR,Yellow Taxi,4,2011,4,6,Spring,Wed,1
2011-04-06,Bronx,Yellow Taxi,682,2011,4,6,Spring,Wed,1
2011-04-06,Manhattan,Yellow Taxi,460992,2011,4,6,Spring,Wed,1
2011-04-06,Brooklyn,Yellow Taxi,8048,2011,4,6,Spring,Wed,1
2011-04-06,Staten Island,Yellow Taxi,14,2011,4,6,Spring,Wed,1
2011-04-07,Manhattan,Yellow Taxi,485508,2011,4,7,Spring,Thu,1
2011-04-07,Brooklyn,Yellow Taxi,8632,2011,4,7,Spring,Thu,1
2011-04-07,Bronx,Yellow Taxi,569,2011,4,7,Spring,Thu,1
2011-04-07,EWR,Yellow Taxi,9,2011,4,7,Spring,Thu,1
2011-04-07,Staten Island,Yellow Taxi,41,2011,4,7,Spring,Thu,1
2011-04-07,Queens,Yellow Taxi,22804,2011,4,7,Spring,Thu,1
2011-04-08,Bronx,Yellow Taxi,715,2011,4,8,Spring,Fri,1
2011-04-08,Queens,Yellow Taxi,22596,2011,4,8,Spring,Fri,1
2011-04-08,EWR,Yellow Taxi,5,2011,4,8,Spring,Fri,1
2011-04-08,Brooklyn,Yellow Taxi,10356,2011,4,8,Spring,Fri,1
2011-04-08,Manhattan,Yellow Taxi,505741,2011,4,8,Spring,Fri,1
2011-04-08,Staten Island,Yellow Taxi,49,2011,4,8,Spring,Fri,1
2011-04-09,Bronx,Yellow Taxi,677,2011,4,9,Spring,Sat,0
2011-04-09,Manhattan,Yellow Taxi,491877,2011,4,9,Spring,Sat,0
2011-04-09,Brooklyn,Yellow Taxi,15266,2011,4,9,Spring,Sat,0
2011-04-09,Queens,Yellow Taxi,18358,2011,4,9,Spring,Sat,0
2011-04-09,Staten Island,Yellow Taxi,19,2011,4,9,Spring,Sat,0
2011-04-09,EWR,Yellow Taxi,4,2011,4,9,Spring,Sat,0
2011-04-10,EWR,Yellow Taxi,23,2011,4,10,Spring,Sun,0
2011-04-10,Brooklyn,Yellow Taxi,13334,2011,4,10,Spring,Sun,0
2011-04-10,Queens,Yellow Taxi,25082,2011,4,10,Spring,Sun,0
2011-04-10,Manhattan,Yellow Taxi,416549,2011,4,10,Spring,Sun,0
2011-04-10,Bronx,Yellow Taxi,682,2011,4,10,Spring,Sun,0
2011-04-10,Staten Island,Yellow Taxi,26,2011,4,10,Spring,Sun,0
2011-04-11,Manhattan,Yellow Taxi,415198,2011,4,11,Spring,Mon,1
2011-04-11,Brooklyn,Yellow Taxi,6859,2011,4,11,Spring,Mon,1
2011-04-11,Queens,Yellow Taxi,24902,2011,4,11,Spring,Mon,1
2011-04-11,Bronx,Yellow Taxi,613,2011,4,11,Spring,Mon,1
2011-04-11,Staten Island,Yellow Taxi,14,2011,4,11,Spring,Mon,1
2011-04-11,EWR,Yellow Taxi,2,2011,4,11,Spring,Mon,1
2011-04-12,Manhattan,Yellow Taxi,471285,2011,4,12,Spring,Tue,1
2011-04-12,Bronx,Yellow Taxi,662,2011,4,12,Spring,Tue,1
2011-04-12,EWR,Yellow Taxi,7,2011,4,12,Spring,Tue,1
2011-04-12,Staten Island,Yellow Taxi,37,2011,4,12,Spring,Tue,1
2011-04-12,Queens,Yellow Taxi,22228,2011,4,12,Spring,Tue,1
2011-04-12,Brooklyn,Yellow Taxi,7539,2011,4,12,Spring,Tue,1
2011-04-13,Queens,Yellow Taxi,21950,2011,4,13,Spring,Wed,1
2011-04-13,EWR,Yellow Taxi,5,2011,4,13,Spring,Wed,1
2011-04-13,Bronx,Yellow Taxi,648,2011,4,13,Spring,Wed,1
2011-04-13,Brooklyn,Yellow Taxi,7714,2011,4,13,Spring,Wed,1
2011-04-13,Manhattan,Yellow Taxi,477363,2011,4,13,Spring,Wed,1
2011-04-13,Staten Island,Yellow Taxi,22,2011,4,13,Spring,Wed,1
2011-04-14,Staten Island,Yellow Taxi,25,2011,4,14,Spring,Thu,1
2011-04-14,Bronx,Yellow Taxi,690,2011,4,14,Spring,Thu,1
2011-04-14,Queens,Yellow Taxi,23622,2011,4,14,Spring,Thu,1
2011-04-14,EWR,Yellow Taxi,5,2011,4,14,Spring,Thu,1
2011-04-14,Manhattan,Yellow Taxi,476242,2011,4,14,Spring,Thu,1
2011-04-14,Brooklyn,Yellow Taxi,8560,2011,4,14,Spring,Thu,1
2011-04-15,Manhattan,Yellow Taxi,512819,2011,4,15,Spring,Fri,1
2011-04-15,EWR,Yellow Taxi,7,2011,4,15,Spring,Fri,1
2011-04-15,Queens,Yellow Taxi,23549,2011,4,15,Spring,Fri,1
2011-04-15,Bronx,Yellow Taxi,671,2011,4,15,Spring,Fri,1
2011-04-15,Brooklyn,Yellow Taxi,10845,2011,4,15,Spring,Fri,1
2011-04-15,Staten Island,Yellow Taxi,22,2011,4,15,Spring,Fri,1
2011-04-16,Bronx,Yellow Taxi,736,2011,4,16,Spring,Sat,0
2011-04-16,Brooklyn,Yellow Taxi,16256,2011,4,16,Spring,Sat,0
2011-04-16,EWR,Yellow Taxi,8,2011,4,16,Spring,Sat,0
2011-04-16,Manhattan,Yellow Taxi,516844,2011,4,16,Spring,Sat,0
2011-04-16,Queens,Yellow Taxi,18930,2011,4,16,Spring,Sat,0
2011-04-16,Staten Island,Yellow Taxi,47,2011,4,16,Spring,Sat,0
2011-04-17,Queens,Yellow Taxi,24166,2011,4,17,Spring,Sun,0
2011-04-17,Bronx,Yellow Taxi,625,2011,4,17,Spring,Sun,0
2011-04-17,EWR,Yellow Taxi,16,2011,4,17,Spring,Sun,0
2011-04-17,Staten Island,Yellow Taxi,43,2011,4,17,Spring,Sun,0
2011-04-17,Brooklyn,Yellow Taxi,11749,2011,4,17,Spring,Sun,0
2011-04-17,Manhattan,Yellow Taxi,403383,2011,4,17,Spring,Sun,0
2011-04-18,Brooklyn,Yellow Taxi,6821,2011,4,18,Spring,Mon,1
2011-04-18,Bronx,Yellow Taxi,415,2011,4,18,Spring,Mon,1
2011-04-18,EWR,Yellow Taxi,5,2011,4,18,Spring,Mon,1
2011-04-18,Staten Island,Yellow Taxi,16,2011,4,18,Spring,Mon,1
2011-04-18,Manhattan,Yellow Taxi,406910,2011,4,18,Spring,Mon,1
2011-04-18,Queens,Yellow Taxi,23651,2011,4,18,Spring,Mon,1
2011-04-19,Staten Island,Yellow Taxi,27,2011,4,19,Spring,Tue,1
2011-04-19,Queens,Yellow Taxi,21344,2011,4,19,Spring,Tue,1
2011-04-19,Brooklyn,Yellow Taxi,7221,2011,4,19,Spring,Tue,1
2011-04-19,Bronx,Yellow Taxi,573,2011,4,19,Spring,Tue,1
2011-04-19,EWR,Yellow Taxi,3,2011,4,19,Spring,Tue,1
2011-04-19,Manhattan,Yellow Taxi,445351,2011,4,19,Spring,Tue,1
2011-04-20,Brooklyn,Yellow Taxi,8146,2011,4,20,Spring,Wed,1
2011-04-20,EWR,Yellow Taxi,9,2011,4,20,Spring,Wed,1
2011-04-20,Queens,Yellow Taxi,21879,2011,4,20,Spring,Wed,1
2011-04-20,Manhattan,Yellow Taxi,464743,2011,4,20,Spring,Wed,1
2011-04-20,Staten Island,Yellow Taxi,47,2011,4,20,Spring,Wed,1
2011-04-20,Bronx,Yellow Taxi,663,2011,4,20,Spring,Wed,1
2011-04-21,Manhattan,Yellow Taxi,477431,2011,4,21,Spring,Thu,1
2011-04-21,Bronx,Yellow Taxi,681,2011,4,21,Spring,Thu,1
2011-04-21,Queens,Yellow Taxi,23797,2011,4,21,Spring,Thu,1
2011-04-21,Brooklyn,Yellow Taxi,9665,2011,4,21,Spring,Thu,1
2011-04-21,Staten Island,Yellow Taxi,45,2011,4,21,Spring,Thu,1
2011-04-21,EWR,Yellow Taxi,3,2011,4,21,Spring,Thu,1
2011-04-22,Bronx,Yellow Taxi,651,2011,4,22,Spring,Fri,1
2011-04-22,EWR,Yellow Taxi,9,2011,4,22,Spring,Fri,1
2011-04-22,Manhattan,Yellow Taxi,487566,2011,4,22,Spring,Fri,1
2011-04-22,Brooklyn,Yellow Taxi,10434,2011,4,22,Spring,Fri,1
2011-04-22,Staten Island,Yellow Taxi,53,2011,4,22,Spring,Fri,1
2011-04-22,Queens,Yellow Taxi,21166,2011,4,22,Spring,Fri,1
2011-04-23,Staten Island,Yellow Taxi,33,2011,4,23,Spring,Sat,0
2011-04-23,Brooklyn,Yellow Taxi,13274,2011,4,23,Spring,Sat,0
2011-04-23,Queens,Yellow Taxi,16110,2011,4,23,Spring,Sat,0
2011-04-23,Bronx,Yellow Taxi,720,2011,4,23,Spring,Sat,0
2011-04-23,Manhattan,Yellow Taxi,463118,2011,4,23,Spring,Sat,0
2011-04-23,EWR,Yellow Taxi,4,2011,4,23,Spring,Sat,0
2011-04-24,EWR,Yellow Taxi,16,2011,4,24,Spring,Sun,0
